voucher_id,campaign_id,voucher_code,voucher_type,discount_value,min_order_value,max_discount,start_date,end_date
V00029,CMP006,CMP006_4,percent,12,100000,30000,2024-12-01,2024-12-13
V00030,CMP006,CMP006_5,fixed,30000,250000,30000,2024-12-01,2024-12-13
V00031,CMP007,CMP007_1,percent,8,500000,150000,2025-01-25,2025-01-31
V00032,CMP007,CMP007_2,percent,10,250000,50000,2025-01-25,2025-01-31
V00033,CMP007,CMP007_3,percent,12,100000,20000,2025-01-25,2025-01-31
V00034,CMP007,CMP007_4,fixed,30000,100000,30000,2025-01-25,2025-01-31
V00035,CMP007,CMP007_5,fixed,20000,150000,20000,2025-01-25,2025-01-31
V00036,CMP008,CMP008_1,fixed,100000,150000,100000,2025-03-01,2025-04-10
V00037,CMP008,CMP008_2,percent,15,250000,30000,2025-03-01,2025-04-10
V00038,CMP008,CMP008_3,percent,5,250000,75000,2025-03-01,2025-04-10
V00039,CMP008,CMP008_4,fixed,15000,250000,15000,2025-03-01,2025-04-10
V00040,CMP008,CMP008_5,percent,8,1000000,150000,2025-03-01,2025-04-10
V00041,CMP009,CMP009_1,fixed,50000,1000000,50000,2025-06-06,2025-06-16
V00042,CMP009,CMP009_2,percent,8,100000,30000,2025-06-06,2025-06-16
V00043,CMP009,CMP009_3,fixed,10000,50000,10000,2025-06-06,2025-06-16
V00044,CMP009,CMP009_4,fixed,15000,150000,15000,2025-06-06,2025-06-16
V00045,CMP009,CMP009_5,percent,5,50000,20000,2025-06-06,2025-06-16
V00046,CMP010,CMP010_1,fixed,30000,250000,30000,2025-09-01,2025-09-10
V00047,CMP010,CMP010_2,percent,8,250000,50000,2025-09-01,2025-09-10
V00048,CMP010,CMP010_3,percent,25,1000000,150000,2025-09-01,2025-09-10
V00049,CMP010,CMP010_4,percent,12,500000,20000,2025-09-01,2025-09-10
V00050,CMP010,CMP010_5,fixed,25000,250000,25000,2025-09-01,2025-09-10
V00051,CMP011,CMP011_1,percent,15,50000,100000,2025-11-01,2025-11-12
V00052,CMP011,CMP011_2,percent,20,250000,100000,2025-11-01,2025-11-12
V00053,CMP011,CMP011_3,percent,20,50000,100000,2025-11-01,2025-11-12
V00054,CMP011,CMP011_4,fixed,75000,500000,75000,2025-11-01,2025-11-12
V00055,CMP011,CMP011_5,fixed,20000,500000,20000,2025-11-01,2025-11-12
V00056,CMP012,CMP012_1,percent,10,100000,75000,2025-12-01,2025-12-13
V00057,CMP012,CMP012_2,percent,10,150000,75000,2025-12-01,2025-12-13
V00058,CMP012,CMP012_3,percent,15,50000,50000,2025-12-01,2025-12-13
V00059,CMP012,CMP012_4,fixed,25000,1000000,25000,2025-12-01,2025-12-13
V00060,CMP012,CMP012_5,percent,10,500000,100000,2025-12-01,2025-12-13
V00061,CMP013,CMP013_1,fixed,10000,100000,10000,2026-02-15,2026-03-25
V00062,CMP013,CMP013_2,fixed,75000,50000,75000,2026-02-15,2026-03-25
V00063,CMP013,CMP013_3,percent,20,500000,100000,2026-02-15,2026-03-25
V00064,CMP013,CMP013_4,percent,20,50000,30000,2026-02-15,2026-03-25
V00065,CMP013,CMP013_5,percent,5,1000000,75000,2026-02-15,2026-03-25
V00066,CMP014,CMP014_1,fixed,30000,50000,30000,2026-05-25,2026-05-31
V00067,CMP014,CMP014_2,fixed,100000,250000,100000,2026-05-25,2026-05-31
V00068,CMP014,CMP014_3,fixed,15000,150000,15000,2026-05-25,2026-05-31
V00069,CMP014,CMP014_4,percent,5,1000000,150000,2026-05-25,2026-05-31
V00070,CMP014,CMP014_5,fixed,100000,100000,100000,2026-05-25,2026-05-31
